date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-08,2026-08-25,1080.0,PE,0,0,0,105.95
2026-06-08,2026-08-25,1120.0,CE,0,0,0,41.0
2026-06-08,2026-08-25,1120.0,PE,0,0,0,132.7
2026-06-09,2026-06-30,820.0,CE,2000,0,0,165.0
2026-06-09,2026-06-30,820.0,PE,0,0,0,43.7
2026-06-09,2026-06-30,840.0,CE,3000,0,0,128.95
2026-06-09,2026-06-30,840.0,PE,98000,2000,36,1.0
2026-06-09,2026-06-30,860.0,CE,0,0,0,61.1
2026-06-09,2026-06-30,860.0,PE,127000,-9000,31,1.7
2026-06-09,2026-06-30,870.0,CE,0,0,0,172.05
2026-06-09,2026-06-30,870.0,PE,6000,0,0,4.05
2026-06-09,2026-06-30,880.0,CE,0,0,0,52.55
2026-06-09,2026-06-30,880.0,PE,82000,15000,38,2.7
2026-06-09,2026-06-30,890.0,CE,4000,-1000,3,95.4
2026-06-09,2026-06-30,890.0,PE,23000,-6000,32,3.4
2026-06-09,2026-06-30,900.0,CE,52000,0,0,88.0
2026-06-09,2026-06-30,900.0,PE,224000,-28000,166,4.3
2026-06-09,2026-06-30,910.0,CE,0,0,0,140.2
2026-06-09,2026-06-30,910.0,PE,106000,32000,62,5.35
2026-06-09,2026-06-30,920.0,CE,3000,0,0,60.0
2026-06-09,2026-06-30,920.0,PE,174000,2000,84,6.85
2026-06-09,2026-06-30,930.0,CE,0,0,0,125.55
2026-06-09,2026-06-30,930.0,PE,64000,6000,73,8.6
2026-06-09,2026-06-30,940.0,CE,61000,-16000,44,53.1
2026-06-09,2026-06-30,940.0,PE,158000,-8000,56,10.65
2026-06-09,2026-06-30,950.0,CE,265000,10000,157,45.75
2026-06-09,2026-06-30,950.0,PE,319000,0,166,13.2
2026-06-09,2026-06-30,960.0,CE,334000,-2000,363,38.95
2026-06-09,2026-06-30,960.0,PE,292000,-26000,292,16.2
2026-06-09,2026-06-30,970.0,CE,228000,-115000,517,32.75
2026-06-09,2026-06-30,970.0,PE,309000,13000,363,19.85
2026-06-09,2026-06-30,980.0,CE,630000,49000,1253,27.15
2026-06-09,2026-06-30,980.0,PE,480000,11000,217,24.2
2026-06-09,2026-06-30,990.0,CE,134000,1000,137,22.05
2026-06-09,2026-06-30,990.0,PE,129000,-9000,35,29.3
2026-06-09,2026-06-30,1000.0,CE,710000,-46000,931,17.95
2026-06-09,2026-06-30,1000.0,PE,341000,0,62,34.75
2026-06-09,2026-06-30,1010.0,CE,205000,-4000,87,14.25
2026-06-09,2026-06-30,1010.0,PE,104000,0,13,41.35
2026-06-09,2026-06-30,1020.0,CE,257000,-41000,303,11.3
2026-06-09,2026-06-30,1020.0,PE,288000,2000,43,48.6
2026-06-09,2026-06-30,1030.0,CE,158000,0,81,8.85
2026-06-09,2026-06-30,1030.0,PE,123000,0,0,70.05
2026-06-09,2026-06-30,1040.0,CE,219000,17000,98,7.05
2026-06-09,2026-06-30,1040.0,PE,23000,0,0,61.8
2026-06-09,2026-06-30,1050.0,CE,220000,-13000,241,5.45
2026-06-09,2026-06-30,1050.0,PE,48000,0,0,80.8
2026-06-09,2026-06-30,1060.0,CE,288000,59000,183,4.35
2026-06-09,2026-06-30,1060.0,PE,8000,0,0,64.8
2026-06-09,2026-06-30,1070.0,CE,85000,-16000,74,3.4
2026-06-09,2026-06-30,1070.0,PE,17000,0,0,89.8
2026-06-09,2026-06-30,1080.0,CE,136000,-7000,52,2.8
2026-06-09,2026-06-30,1080.0,PE,4000,0,0,80.0
2026-06-09,2026-06-30,1090.0,CE,30000,0,5,2.85
2026-06-09,2026-06-30,1090.0,PE,0,0,0,98.4
2026-06-09,2026-06-30,1100.0,CE,499000,-7000,126,1.95
2026-06-09,2026-06-30,1100.0,PE,45000,0,3,118.85
2026-06-09,2026-06-30,1120.0,CE,152000,-1000,15,1.15
2026-06-09,2026-06-30,1120.0,PE,6000,-3000,3,138.6
2026-06-09,2026-06-30,1130.0,CE,12000,-1000,1,1.1
