date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-12,2026-06-30,1120.0,PE,16500,750,166,1.2
2026-06-12,2026-06-30,1140.0,PE,21750,0,4,2.0
2026-06-12,2026-06-30,1160.0,CE,6375,0,3,215.1
2026-06-12,2026-06-30,1160.0,PE,17625,-7500,55,2.35
2026-06-12,2026-06-30,1180.0,PE,37125,12000,86,2.95
2026-06-12,2026-06-30,1200.0,CE,21000,0,0,203.95
2026-06-12,2026-06-30,1200.0,PE,111375,0,145,4.1
2026-06-12,2026-06-30,1220.0,CE,375,0,0,215.1
2026-06-12,2026-06-30,1220.0,PE,27000,-4500,70,5.25
2026-06-12,2026-06-30,1240.0,CE,3375,0,0,191.2
2026-06-12,2026-06-30,1240.0,PE,72750,2625,76,7.05
2026-06-12,2026-06-30,1260.0,CE,15750,0,0,163.9
2026-06-12,2026-06-30,1260.0,PE,65625,-7875,205,9.75
2026-06-12,2026-06-30,1280.0,CE,10875,0,0,124.0
2026-06-12,2026-06-30,1280.0,PE,56625,-14625,381,13.0
2026-06-12,2026-06-30,1300.0,CE,84375,375,268,91.5
2026-06-12,2026-06-30,1300.0,PE,358125,-14625,1131,17.4
2026-06-12,2026-06-30,1320.0,CE,25125,0,0,90.15
2026-06-12,2026-06-30,1320.0,PE,479625,7875,717,23.1
2026-06-12,2026-06-30,1340.0,CE,28875,-375,233,64.3
2026-06-12,2026-06-30,1340.0,PE,214500,-1875,1095,30.0
2026-06-12,2026-06-30,1360.0,CE,164625,31500,932,52.85
2026-06-12,2026-06-30,1360.0,PE,195000,-26250,2028,38.85
2026-06-12,2026-06-30,1380.0,CE,249375,9750,2250,43.0
2026-06-12,2026-06-30,1380.0,PE,127500,-26625,2573,48.3
2026-06-12,2026-06-30,1400.0,CE,1108500,7500,5429,34.35
2026-06-12,2026-06-30,1400.0,PE,346500,-172500,2411,60.15
2026-06-12,2026-06-30,1420.0,CE,740625,3375,1990,27.3
2026-06-12,2026-06-30,1420.0,PE,188250,-85875,652,73.45
2026-06-12,2026-06-30,1440.0,CE,989625,-1500,1791,21.7
2026-06-12,2026-06-30,1440.0,PE,219000,-79875,434,87.8
2026-06-12,2026-06-30,1460.0,CE,606750,15375,1535,17.35
2026-06-12,2026-06-30,1460.0,PE,209625,-5250,84,102.7
2026-06-12,2026-06-30,1480.0,CE,384375,52500,1107,13.7
2026-06-12,2026-06-30,1480.0,PE,279375,-4875,38,118.55
2026-06-12,2026-06-30,1500.0,CE,1045125,21750,2136,10.95
2026-06-12,2026-06-30,1500.0,PE,185250,-3375,85,136.2
2026-06-12,2026-06-30,1520.0,CE,316875,25875,609,8.75
2026-06-12,2026-06-30,1520.0,PE,94500,0,0,129.4
2026-06-12,2026-06-30,1540.0,CE,381000,-3375,355,7.0
2026-06-12,2026-06-30,1540.0,PE,100125,-375,7,170.9
2026-06-12,2026-06-30,1560.0,CE,234375,-7875,423,5.75
2026-06-12,2026-06-30,1560.0,PE,79500,0,0,162.95
2026-06-12,2026-06-30,1580.0,CE,97500,-45000,415,4.65
2026-06-12,2026-06-30,1580.0,PE,13500,0,0,109.1
2026-06-12,2026-06-30,1600.0,CE,556125,-32625,614,3.8
2026-06-12,2026-06-30,1600.0,PE,81750,0,1,225.0
2026-06-12,2026-06-30,1620.0,CE,45375,-375,120,3.05
2026-06-12,2026-06-30,1620.0,PE,1500,0,0,209.5
2026-06-12,2026-06-30,1640.0,CE,91500,3750,103,2.6
2026-06-12,2026-06-30,1640.0,PE,2625,-1125,3,239.75
2026-06-12,2026-06-30,1660.0,CE,29250,-375,3,1.7
2026-06-12,2026-06-30,1660.0,PE,0,0,0,297.1
2026-06-12,2026-06-30,1680.0,CE,39375,-1875,16,1.85
2026-06-12,2026-06-30,1680.0,PE,1500,0,0,250.55
2026-06-12,2026-06-30,1700.0,CE,152625,-6375,310,1.5
2026-06-12,2026-06-30,1700.0,PE,3375,0,0,294.7
2026-06-12,2026-06-30,1720.0,CE,0,0,0,5.9
2026-06-12,2026-06-30,1720.0,PE,0,0,0,430.3
2026-06-12,2026-06-30,1740.0,CE,89250,4875,20,1.05
2026-06-12,2026-06-30,1740.0,PE,1125,0,0,329.6
2026-06-12,2026-07-28,960.0,PE,475,0,0,16.7
2026-06-12,2026-07-28,1200.0,PE,19475,0,0,19.35
2026-06-12,2026-07-28,1220.0,CE,0,0,0,242.9
2026-06-12,2026-07-28,1220.0,PE,475,0,0,21.0
2026-06-12,2026-07-28,1240.0,CE,0,0,0,96.0
2026-06-12,2026-07-28,1240.0,PE,2850,2375,5,26.3
2026-06-12,2026-07-28,1260.0,CE,0,0,0,213.25
2026-06-12,2026-07-28,1260.0,PE,0,0,0,37.55
2026-06-12,2026-07-28,1280.0,CE,0,0,0,80.35
2026-06-12,2026-07-28,1280.0,PE,950,0,0,16.5
2026-06-12,2026-07-28,1300.0,CE,475,0,0,147.55
2026-06-12,2026-07-28,1300.0,PE,73150,10925,61,42.5
2026-06-12,2026-07-28,1320.0,CE,0,0,0,66.85
2026-06-12,2026-07-28,1320.0,PE,475,0,0,22.5
2026-06-12,2026-07-28,1340.0,CE,0,0,0,160.55
2026-06-12,2026-07-28,1340.0,PE,61275,475,3,56.8
2026-06-12,2026-07-28,1360.0,CE,0,0,0,55.25
2026-06-12,2026-07-28,1360.0,PE,475,0,0,55.0
2026-06-12,2026-07-28,1380.0,CE,19000,4275,16,77.3
2026-06-12,2026-07-28,1380.0,PE,475,0,0,76.95
2026-06-12,2026-07-28,1400.0,CE,30400,3325,44,67.75
2026-06-12,2026-07-28,1400.0,PE,44650,475,5,89.1
2026-06-12,2026-07-28,1420.0,CE,1425,0,0,60.2
2026-06-12,2026-07-28,1420.0,PE,0,0,0,99.95
2026-06-12,2026-07-28,1440.0,CE,950,0,0,62.0
2026-06-12,2026-07-28,1440.0,PE,0,0,0,255.6
2026-06-12,2026-07-28,1460.0,CE,0,0,0,99.15
2026-06-12,2026-07-28,1460.0,PE,0,0,0,121.4
2026-06-12,2026-07-28,1480.0,CE,0,0,0,30.2
2026-06-12,2026-07-28,1480.0,PE,4275,0,0,110.0
2026-06-12,2026-07-28,1500.0,CE,152000,26125,241,34.15
2026-06-12,2026-07-28,1500.0,PE,11400,0,1,154.0
2026-06-12,2026-07-28,1520.0,CE,1425,0,0,52.0
2026-06-12,2026-07-28,1520.0,PE,0,0,0,321.7
2026-06-12,2026-07-28,1540.0,CE,0,0,0,69.35
2026-06-12,2026-07-28,1540.0,PE,0,0,0,170.8
2026-06-12,2026-07-28,1560.0,CE,13300,3800,19,22.4
2026-06-12,2026-07-28,1560.0,PE,0,0,0,356.4
2026-06-12,2026-07-28,1580.0,CE,0,0,0,57.45
2026-06-12,2026-07-28,1580.0,PE,0,0,0,198.45
2026-06-12,2026-07-28,1600.0,CE,42750,1425,50,17.1
2026-06-12,2026-07-28,1600.0,PE,1900,0,0,146.0
2026-06-12,2026-07-28,1620.0,CE,475,0,0,28.2
2026-06-12,2026-07-28,1620.0,PE,0,0,0,227.95
2026-06-12,2026-07-28,1640.0,CE,475,0,0,23.0
2026-06-12,2026-07-28,1640.0,PE,0,0,0,360.35
2026-06-12,2026-07-28,1660.0,CE,1425,0,0,19.25
2026-06-12,2026-07-28,1660.0,PE,0,0,0,258.95
2026-06-12,2026-07-28,1680.0,CE,0,0,0,10.05
