date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-11,2026-08-25,2840.0,PE,0,0,0,245.4
2026-06-11,2026-08-25,2880.0,CE,0,0,0,82.2
2026-06-11,2026-08-25,2880.0,PE,0,0,0,272.65
2026-06-11,2026-08-25,2920.0,CE,0,0,0,71.35
2026-06-11,2026-08-25,2920.0,PE,0,0,0,301.2
2026-06-11,2026-08-25,2960.0,CE,0,0,0,61.85
2026-06-11,2026-08-25,2960.0,PE,0,0,0,331.1
2026-06-11,2026-08-25,3040.0,CE,0,0,0,45.65
2026-06-11,2026-08-25,3040.0,PE,0,0,0,393.75
2026-06-12,2026-06-30,2000.0,PE,12750,0,0,0.4
2026-06-12,2026-06-30,2120.0,PE,250,0,0,0.55
2026-06-12,2026-06-30,2160.0,PE,13000,0,0,0.8
2026-06-12,2026-06-30,2200.0,CE,500,0,0,415.0
2026-06-12,2026-06-30,2200.0,PE,66000,-13250,157,0.6
2026-06-12,2026-06-30,2220.0,PE,26500,0,0,1.5
2026-06-12,2026-06-30,2240.0,PE,5500,-250,2,1.0
2026-06-12,2026-06-30,2260.0,PE,41250,-750,4,0.95
2026-06-12,2026-06-30,2280.0,PE,4500,250,55,0.8
2026-06-12,2026-06-30,2300.0,CE,6500,0,0,337.0
2026-06-12,2026-06-30,2300.0,PE,291500,-15000,309,1.0
2026-06-12,2026-06-30,2320.0,CE,0,0,0,75.65
2026-06-12,2026-06-30,2320.0,PE,12250,-500,2,0.85
2026-06-12,2026-06-30,2340.0,PE,39250,0,0,1.7
2026-06-12,2026-06-30,2360.0,CE,10500,0,0,358.95
2026-06-12,2026-06-30,2360.0,PE,18750,0,0,1.85
2026-06-12,2026-06-30,2380.0,PE,10750,-250,4,2.0
2026-06-12,2026-06-30,2400.0,CE,45500,0,0,278.2
2026-06-12,2026-06-30,2400.0,PE,122000,-750,199,2.25
2026-06-12,2026-06-30,2420.0,CE,0,0,0,153.15
2026-06-12,2026-06-30,2420.0,PE,17500,-4000,81,2.6
2026-06-12,2026-06-30,2440.0,CE,0,0,0,43.9
2026-06-12,2026-06-30,2440.0,PE,145000,-2750,276,2.9
2026-06-12,2026-06-30,2460.0,CE,1000,0,0,193.95
2026-06-12,2026-06-30,2460.0,PE,42500,-8500,158,3.5
2026-06-12,2026-06-30,2480.0,CE,250,0,0,111.35
2026-06-12,2026-06-30,2480.0,PE,29250,-20750,136,4.05
