date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-12,2026-06-30,5350.0,CE,21500,2750,176,92.65
2026-06-12,2026-06-30,5350.0,PE,13875,-1125,61,118.1
2026-06-12,2026-06-30,5400.0,CE,40000,-1125,485,71.75
2026-06-12,2026-06-30,5400.0,PE,22125,0,12,149.85
2026-06-12,2026-06-30,5450.0,CE,17750,250,37,56.7
2026-06-12,2026-06-30,5450.0,PE,5250,0,0,176.45
2026-06-12,2026-06-30,5500.0,CE,62750,3625,398,43.4
2026-06-12,2026-06-30,5500.0,PE,38625,0,0,225.0
2026-06-12,2026-06-30,5550.0,CE,16500,-375,31,34.55
2026-06-12,2026-06-30,5550.0,PE,3375,0,0,218.0
2026-06-12,2026-06-30,5600.0,CE,53500,5625,264,26.35
2026-06-12,2026-06-30,5600.0,PE,21250,0,1,303.75
2026-06-12,2026-06-30,5650.0,CE,19750,250,15,21.45
2026-06-12,2026-06-30,5650.0,PE,14000,0,0,326.6
2026-06-12,2026-06-30,5700.0,CE,111375,6500,482,16.75
2026-06-12,2026-06-30,5700.0,PE,11500,0,1,400.0
2026-06-12,2026-06-30,5750.0,CE,16625,0,10,13.65
2026-06-12,2026-06-30,5750.0,PE,5500,0,0,408.65
2026-06-12,2026-06-30,5800.0,CE,111125,3875,93,11.4
2026-06-12,2026-06-30,5800.0,PE,36375,0,0,473.65
2026-06-12,2026-06-30,5850.0,CE,10125,0,0,14.7
2026-06-12,2026-06-30,5850.0,PE,625,0,0,348.95
2026-06-12,2026-06-30,5900.0,CE,52625,1750,128,8.2
2026-06-12,2026-06-30,5900.0,PE,1250,0,0,406.15
2026-06-12,2026-06-30,5950.0,CE,2125,0,0,16.2
2026-06-12,2026-06-30,5950.0,PE,125,0,0,301.2
2026-06-12,2026-06-30,6000.0,CE,91875,875,100,6.25
2026-06-12,2026-06-30,6000.0,PE,0,0,0,696.1
2026-06-12,2026-06-30,6050.0,CE,3250,0,6,6.0
2026-06-12,2026-06-30,6050.0,PE,0,0,0,650.6
2026-06-12,2026-06-30,6100.0,CE,1750,-125,1,4.1
2026-06-12,2026-06-30,6100.0,PE,0,0,0,775.8
2026-06-12,2026-06-30,6150.0,CE,625,0,0,8.4
2026-06-12,2026-06-30,6150.0,PE,0,0,0,732.8
2026-06-12,2026-06-30,6200.0,CE,45250,625,57,3.75
2026-06-12,2026-06-30,6200.0,PE,0,0,0,760.4
2026-06-12,2026-06-30,6250.0,CE,1875,0,0,5.0
2026-06-12,2026-06-30,6250.0,PE,0,0,0,818.1
2026-06-12,2026-06-30,6300.0,CE,1875,-125,6,3.45
2026-06-12,2026-06-30,6300.0,PE,0,0,0,943.55
2026-06-12,2026-06-30,6350.0,CE,0,0,0,37.8
2026-06-12,2026-06-30,6350.0,PE,0,0,0,906.05
2026-06-12,2026-06-30,6400.0,CE,25875,-500,78,2.2
2026-06-12,2026-06-30,6400.0,PE,0,0,0,1030.95
2026-06-12,2026-06-30,6450.0,CE,0,0,0,29.05
2026-06-12,2026-06-30,6450.0,PE,0,0,0,996.3
2026-06-12,2026-06-30,6500.0,CE,5375,250,18,1.8
2026-06-12,2026-06-30,6500.0,PE,0,0,0,1120.25
2026-06-12,2026-06-30,6550.0,CE,1625,125,816,2.1
2026-06-12,2026-06-30,6550.0,PE,0,0,0,1088.35
